         0.20000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.21000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.22000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.23000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.24000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.25000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.26000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.27000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.28000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.29000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.30000E+05         0.73914E+00         0.76341E+00         0.78026E+00         0.81605E+00         0.84103E+00         0.77445E+00         0.77002E+00         0.79345E+00         0.79920E+00         0.83800E+00         0.83008E+00         0.81812E+00         0.77196E+00         0.79469E+00         0.75513E+00         0.79226E+00         0.86643E+00         0.87362E+00         0.81075E+00         0.79933E+00         0.82122E+00         0.76700E+00         0.74160E+00         0.78151E+00         0.81551E+00         0.81050E+00         0.78605E+00         0.83525E+00         0.86123E+00         0.82776E+00         0.76340E+00         0.85029E+00
         0.31000E+05         0.73341E+00         0.75840E+00         0.77720E+00         0.81415E+00         0.83900E+00         0.76952E+00         0.76562E+00         0.78864E+00         0.79771E+00         0.83345E+00         0.82623E+00         0.81394E+00         0.76509E+00         0.79005E+00         0.75106E+00         0.78809E+00         0.82417E+00         0.83101E+00         0.77121E+00         0.76035E+00         0.78117E+00         0.72960E+00         0.70544E+00         0.74340E+00         0.77574E+00         0.77098E+00         0.74772E+00         0.79451E+00         0.81923E+00         0.78739E+00         0.72617E+00         0.80882E+00
         0.32000E+05         0.72915E+00         0.75438E+00         0.76979E+00         0.80992E+00         0.83539E+00         0.76376E+00         0.76138E+00         0.78569E+00         0.79289E+00         0.83001E+00         0.82333E+00         0.81000E+00         0.76080E+00         0.78567E+00         0.74614E+00         0.78488E+00         0.78397E+00         0.79048E+00         0.73360E+00         0.72326E+00         0.74307E+00         0.69401E+00         0.67103E+00         0.70714E+00         0.73790E+00         0.73337E+00         0.71125E+00         0.75576E+00         0.77927E+00         0.74898E+00         0.69075E+00         0.76937E+00
         0.33000E+05         0.72251E+00         0.74924E+00         0.76614E+00         0.80718E+00         0.83208E+00         0.75810E+00         0.76001E+00         0.78020E+00         0.79021E+00         0.82579E+00         0.81882E+00         0.80520E+00         0.75645E+00         0.78116E+00         0.74319E+00         0.78067E+00         0.74574E+00         0.75193E+00         0.69782E+00         0.68799E+00         0.70683E+00         0.66017E+00         0.63830E+00         0.67265E+00         0.70192E+00         0.69761E+00         0.67656E+00         0.71890E+00         0.74127E+00         0.71246E+00         0.65707E+00         0.73185E+00
         0.34000E+05         0.71933E+00         0.74421E+00         0.76324E+00         0.80347E+00         0.82812E+00         0.75438E+00         0.75675E+00         0.77525E+00         0.78590E+00         0.81870E+00         0.81443E+00         0.80000E+00         0.74684E+00         0.77778E+00         0.73903E+00         0.77804E+00         0.70937E+00         0.71526E+00         0.66379E+00         0.65444E+00         0.67236E+00         0.62797E+00         0.60717E+00         0.63985E+00         0.66768E+00         0.66358E+00         0.64357E+00         0.68384E+00         0.70512E+00         0.67771E+00         0.62502E+00         0.69616E+00
         0.35000E+05         0.71261E+00         0.73941E+00         0.75895E+00         0.79930E+00         0.82343E+00         0.75195E+00         0.75158E+00         0.77072E+00         0.78098E+00         0.81286E+00         0.81114E+00         0.79649E+00         0.74217E+00         0.77526E+00         0.73494E+00         0.77511E+00         0.67477E+00         0.68037E+00         0.63142E+00         0.62252E+00         0.63957E+00         0.59734E+00         0.57756E+00         0.60864E+00         0.63512E+00         0.63122E+00         0.61218E+00         0.65049E+00         0.67073E+00         0.64466E+00         0.59454E+00         0.66220E+00
         0.36000E+05         0.70967E+00         0.73538E+00         0.75561E+00         0.79428E+00         0.81936E+00         0.74882E+00         0.74545E+00         0.76510E+00         0.77791E+00         0.80755E+00         0.80563E+00         0.79317E+00         0.73876E+00         0.77272E+00         0.73183E+00         0.77081E+00         0.64186E+00         0.64719E+00         0.60062E+00         0.59216E+00         0.60837E+00         0.56821E+00         0.54939E+00         0.57896E+00         0.60414E+00         0.60044E+00         0.58232E+00         0.61877E+00         0.63802E+00         0.61322E+00         0.56554E+00         0.62991E+00
         0.37000E+05         0.70482E+00         0.73152E+00         0.74956E+00         0.79046E+00         0.81443E+00         0.74286E+00         0.74214E+00         0.76162E+00         0.77389E+00         0.80455E+00         0.80091E+00         0.78840E+00         0.73416E+00         0.76892E+00         0.72844E+00         0.76656E+00         0.61056E+00         0.61563E+00         0.57133E+00         0.56328E+00         0.57870E+00         0.54050E+00         0.52260E+00         0.55072E+00         0.57468E+00         0.57115E+00         0.55392E+00         0.58859E+00         0.60690E+00         0.58331E+00         0.53796E+00         0.59919E+00
         0.38000E+05         0.70155E+00         0.72266E+00         0.74477E+00         0.78722E+00         0.80708E+00         0.73875E+00         0.73645E+00         0.75811E+00         0.77133E+00         0.80032E+00         0.79635E+00         0.78257E+00         0.72950E+00         0.76581E+00         0.72510E+00         0.76218E+00         0.58078E+00         0.58560E+00         0.54346E+00         0.53581E+00         0.55048E+00         0.51414E+00         0.49711E+00         0.52386E+00         0.54665E+00         0.54330E+00         0.52691E+00         0.55988E+00         0.57730E+00         0.55486E+00         0.51172E+00         0.56996E+00
         0.39000E+05         0.69931E+00         0.71801E+00         0.74164E+00         0.78430E+00         0.80436E+00         0.73579E+00         0.73511E+00         0.75463E+00         0.76963E+00         0.79919E+00         0.79632E+00         0.78186E+00         0.72633E+00         0.76209E+00         0.72184E+00         0.75955E+00         0.56345E+00         0.56813E+00         0.52725E+00         0.51982E+00         0.53405E+00         0.49880E+00         0.48228E+00         0.50823E+00         0.53034E+00         0.52708E+00         0.51118E+00         0.54318E+00         0.56007E+00         0.53830E+00         0.49645E+00         0.55296E+00
         0.40000E+05         0.69527E+00         0.71421E+00         0.73643E+00         0.78057E+00         0.80088E+00         0.73202E+00         0.72950E+00         0.74804E+00         0.76511E+00         0.79573E+00         0.79122E+00         0.77898E+00         0.72417E+00         0.75691E+00         0.71941E+00         0.75576E+00         0.54083E+00         0.54532E+00         0.50608E+00         0.49895E+00         0.51261E+00         0.47877E+00         0.46292E+00         0.48783E+00         0.50905E+00         0.50592E+00         0.49066E+00         0.52137E+00         0.53759E+00         0.51669E+00         0.47652E+00         0.53076E+00
         0.41000E+05         0.69012E+00         0.70917E+00         0.73006E+00         0.77341E+00         0.79517E+00         0.72894E+00         0.72675E+00         0.74199E+00         0.76223E+00         0.79061E+00         0.78714E+00         0.77073E+00         0.71936E+00         0.74970E+00         0.71199E+00         0.75033E+00         0.51617E+00         0.52045E+00         0.48300E+00         0.47619E+00         0.48923E+00         0.45694E+00         0.44180E+00         0.46558E+00         0.48583E+00         0.48285E+00         0.46829E+00         0.49759E+00         0.51307E+00         0.49313E+00         0.45479E+00         0.50655E+00
         0.42000E+05         0.68648E+00         0.70593E+00         0.72513E+00         0.77126E+00         0.79162E+00         0.72480E+00         0.72178E+00         0.73770E+00         0.76029E+00         0.78654E+00         0.78315E+00         0.76768E+00         0.71535E+00         0.74658E+00         0.71052E+00         0.74590E+00         0.49349E+00         0.49759E+00         0.46178E+00         0.45528E+00         0.46775E+00         0.43687E+00         0.42240E+00         0.44513E+00         0.46449E+00         0.46164E+00         0.44772E+00         0.47574E+00         0.49054E+00         0.47147E+00         0.43481E+00         0.48430E+00
         0.43000E+05         0.68326E+00         0.70162E+00         0.72213E+00         0.76606E+00         0.78759E+00         0.72228E+00         0.71811E+00         0.73511E+00         0.75560E+00         0.78116E+00         0.77860E+00         0.76372E+00         0.70772E+00         0.74338E+00         0.70671E+00         0.74147E+00         0.47146E+00         0.47538E+00         0.44117E+00         0.43495E+00         0.44686E+00         0.41736E+00         0.40354E+00         0.42526E+00         0.44376E+00         0.44103E+00         0.42773E+00         0.45450E+00         0.46864E+00         0.45042E+00         0.41540E+00         0.46268E+00
         0.44000E+05         0.67919E+00         0.69857E+00         0.71829E+00         0.76296E+00         0.78194E+00         0.71675E+00         0.71272E+00         0.73247E+00         0.75029E+00         0.77815E+00         0.77513E+00         0.76159E+00         0.70615E+00         0.73894E+00         0.70377E+00         0.73744E+00         0.45076E+00         0.45450E+00         0.42180E+00         0.41586E+00         0.42724E+00         0.39904E+00         0.38582E+00         0.40659E+00         0.42427E+00         0.42167E+00         0.40895E+00         0.43454E+00         0.44806E+00         0.43064E+00         0.39716E+00         0.44237E+00
         0.45000E+05         0.67610E+00         0.70021E+00         0.71464E+00         0.76003E+00         0.78046E+00         0.71515E+00         0.71353E+00         0.73478E+00         0.75020E+00         0.77931E+00         0.77221E+00         0.75873E+00         0.70464E+00         0.73779E+00         0.70090E+00         0.73468E+00         0.43762E+00         0.44125E+00         0.40950E+00         0.40373E+00         0.41479E+00         0.38741E+00         0.37458E+00         0.39473E+00         0.41191E+00         0.40938E+00         0.39703E+00         0.42187E+00         0.43500E+00         0.41809E+00         0.38559E+00         0.42947E+00
         0.46000E+05         0.67216E+00         0.69717E+00         0.70795E+00         0.75482E+00         0.77484E+00         0.71122E+00         0.70896E+00         0.73201E+00         0.74734E+00         0.77495E+00         0.76881E+00         0.75307E+00         0.70053E+00         0.73289E+00         0.69625E+00         0.73249E+00         0.42666E+00         0.43020E+00         0.39924E+00         0.39362E+00         0.40440E+00         0.37770E+00         0.36519E+00         0.38485E+00         0.40159E+00         0.39912E+00         0.38708E+00         0.41131E+00         0.42410E+00         0.40762E+00         0.37593E+00         0.41871E+00
         0.47000E+05         0.67136E+00         0.69768E+00         0.70462E+00         0.75452E+00         0.78016E+00         0.70889E+00         0.71882E+00         0.73851E+00         0.75692E+00         0.78554E+00         0.76724E+00         0.75571E+00         0.70009E+00         0.73284E+00         0.69918E+00         0.73372E+00         0.42142E+00         0.42492E+00         0.39435E+00         0.38879E+00         0.39944E+00         0.37307E+00         0.36071E+00         0.38012E+00         0.39666E+00         0.39422E+00         0.38233E+00         0.40626E+00         0.41890E+00         0.40261E+00         0.37131E+00         0.41357E+00
         0.48000E+05         0.66736E+00         0.69252E+00         0.69785E+00         0.75094E+00         0.77576E+00         0.70180E+00         0.71515E+00         0.73442E+00         0.75291E+00         0.78236E+00         0.76367E+00         0.75130E+00         0.69456E+00         0.73001E+00         0.69724E+00         0.72915E+00         0.42142E+00         0.42492E+00         0.39435E+00         0.38879E+00         0.39944E+00         0.37307E+00         0.36071E+00         0.38012E+00         0.39666E+00         0.39422E+00         0.38233E+00         0.40626E+00         0.41890E+00         0.40261E+00         0.37131E+00         0.41357E+00
         0.49000E+05         0.66786E+00         0.69176E+00         0.69710E+00         0.74876E+00         0.77533E+00         0.70063E+00         0.71177E+00         0.73426E+00         0.75700E+00         0.78217E+00         0.76286E+00         0.74862E+00         0.69382E+00         0.72629E+00         0.70025E+00         0.72700E+00         0.42069E+00         0.42418E+00         0.39366E+00         0.38811E+00         0.39874E+00         0.37242E+00         0.36009E+00         0.37946E+00         0.39597E+00         0.39354E+00         0.38167E+00         0.40555E+00         0.41817E+00         0.40192E+00         0.37067E+00         0.41286E+00
         0.50000E+05         0.66967E+00         0.69929E+00         0.70290E+00         0.75100E+00         0.78289E+00         0.70524E+00         0.72168E+00         0.73950E+00         0.77783E+00         0.79249E+00         0.77261E+00         0.75376E+00         0.69650E+00         0.73346E+00         0.70162E+00         0.73440E+00         0.42201E+00         0.42551E+00         0.39498E+00         0.38944E+00         0.40006E+00         0.37374E+00         0.36141E+00         0.38079E+00         0.39729E+00         0.39486E+00         0.38299E+00         0.40688E+00         0.41949E+00         0.40324E+00         0.37199E+00         0.41418E+00
         0.51000E+05         0.66639E+00         0.69749E+00         0.69965E+00         0.74858E+00         0.78301E+00         0.70264E+00         0.71868E+00         0.73830E+00         0.77280E+00         0.79070E+00         0.76988E+00         0.75049E+00         0.69283E+00         0.72946E+00         0.69667E+00         0.72987E+00         0.42201E+00         0.42551E+00         0.39498E+00         0.38944E+00         0.40006E+00         0.37374E+00         0.36141E+00         0.38079E+00         0.39729E+00         0.39486E+00         0.38299E+00         0.40688E+00         0.41949E+00         0.40324E+00         0.37199E+00         0.41418E+00
         0.52000E+05         0.66442E+00         0.69426E+00         0.69761E+00         0.74541E+00         0.78046E+00         0.70145E+00         0.71607E+00         0.73596E+00         0.77301E+00         0.78650E+00         0.76885E+00         0.74662E+00         0.69137E+00         0.72708E+00         0.69222E+00         0.72768E+00         0.42141E+00         0.42490E+00         0.39442E+00         0.38888E+00         0.39949E+00         0.37321E+00         0.36089E+00         0.38024E+00         0.39672E+00         0.39430E+00         0.38244E+00         0.40629E+00         0.41889E+00         0.40266E+00         0.37146E+00         0.41359E+00
